No|Pengguna|PLK|DPB|Tgl Masuk|Divisi|Kode Proyek|Product|Nama Proyek|Description|Account|Unit|Cur|Unit price|Order|Curr. amount|Total (Rupiah)|Tgl Pengajuan|Tgl Kebutuhan|SPPH|PO|Jenis Order|Supplier|Order|Cur|Harga|Total|Tanggal PO|Tanggal Kirim|ETA|Barang Tiba|Negosiasi|Efisiensi|BA|Jml Brg|delivery time Amd|Status|Keterangan
4955|DWI|0|110004309||Divisi Produksi|35013PI174|10202255|GP 13XI 708 - E KTP READER 2013|ACCESSORIES; KARET UNTUK LOWER CASING E-KTP READER	|2134|SET|IDR|2109|1700|3585300|3585300|28/08/2015 0:00:00|16/09/2015 0:00:00|130002858|210002712|SP|TRI CIPTA TEKNINDO, PT|1700|IDR|2500|4250000|07/09/2015 0:00:00|30/09/2015 0:00:00|TIDAK|26/05/2016 0:00:00|TIDAK|-664700|340400221|1700|||
4956|DWI|0|110004308||Divisi Produksi|35013PI174|27110493|GP 13XI 708 - E KTP READER 2013|CARD; CONTACT JAVA CARD, MICROPROCESSOR CHIP, 80 KB EEPROM , ISO CARD SIZE|2134|PCS|IDR|66185|1700|1,125145E+08|1,125145E+08|28/08/2015 0:00:00|25/09/2015 0:00:00|130002855|210002765|SPK|SoftOrb Technology Indonesia, PT.|1700|IDR|72500|123250000|21/09/2015 0:00:00|13/11/2015 0:00:00|TIDAK|07/12/2015 0:00:00|TIDAK|-10735504|310002508|1700|||
4957|DWI|0|110004307||Divisi Produksi|35013PI174|27110459|GP 13XI 708 - E KTP READER 2013|CARD; ACR 1281U SMART CARD READER, ACR1281U-C1, TANPA CASING|2134|PCS|IDR|1508041|1700|1E+09|1E+09|28/08/2015 0:00:00|25/09/2015 0:00:00|130002862|210002725|SPERJ|SOFTKEY INDONESIA, PT|1700|IDR|915000|1555500000|07/09/2015 0:00:00|16/10/2015 0:00:00|TIDAK|28/01/2016 0:00:00|TIDAK|-555500000|341100264|1700|||
4958|DWI|0|110004307||Divisi Produksi|35013PI174|27140036|GP 13XI 708 - E KTP READER 2013|SCANNER; FUTRONIC FS89 FINGERPRINT SCANNER, 480X320 PIXEL, 500 DPI, 5 CABLE JST CONNECTION, USB CONNECTIVITY|2134|PCS|IDR|1207500|1700|1E+09|1E+09|28/08/2015 0:00:00|25/09/2015 0:00:00|||||1700||||||TIDAK||TIDAK||||||
4959|DWI|0|110004307||Divisi Produksi|35013PI174|27110460|GP 13XI 708 - E KTP READER 2013|MONITOR; TOUCHSCREEN DISPLAY 4.3 INCH,  480X272P, RGB, A13-LCD43TS, OLIMEX|2134|PCS|IDR|721000|1700|1E+09|1E+09|28/08/2015 0:00:00|25/09/2015 0:00:00|||||1700||||||TIDAK||TIDAK||||||
4960|DWI|0|110004307||Divisi Produksi|35013PI174|27110529|GP 13XI 708 - E KTP READER 2013|BATTERY; POLYMER BATTERY 7200MAH, IN/OUT VOLTAGE Â± 5V, CUT OFF VOLTAGE 3.3V, 1.5A CHARGING CURRENT, LP-806568-1S-2P, NRL TECHNOLOGY|2134|PCS|IDR|119397,7|1730|2,065581E+08|2,065581E+08|28/08/2015 0:00:00|25/09/2015 0:00:00|||||1730||||||TIDAK||TIDAK||||||
4961|DWI|0|110004306||Divisi Produksi|NONE|N27140011|No Project|SCANNER; BARCODE READER WIRELESS CODE SOFT, CS3290, USB|B2200|BU|IDR|5775000|1|5775000|5775000|28/08/2015 0:00:00|30/09/2015 0:00:00|||||1||||||TIDAK||TIDAK||||||
4962|DWI|0|110004305||Divisi Produksi|NONE|N21110003|No Project|TISSUE; GULUNG, TESSA|2241|BU|IDR|3200|10|32000|32000|28/08/2015 0:00:00|04/09/2015 0:00:00|130002853|210002699|SP|KOPERASI KARYAWAN  LEN|10|IDR|3200|32000|02/09/2015 0:00:00|09/09/2015 0:00:00|TIDAK|29/03/2016 0:00:00|TIDAK|-1808000|310002321|10|||
4963|DWI|0|110004305||Divisi Produksi|NONE|N19100086|No Project|GUNTING; SS, KECIL, STAINLESS STEEL, GLORY|2241|BU|IDR|8277|5|41385|41385|28/08/2015 0:00:00|04/09/2015 0:00:00|130002853|210002699|SP|KOPERASI KARYAWAN  LEN|5|IDR|7700|38500|02/09/2015 0:00:00|09/09/2015 0:00:00|TIDAK|29/03/2016 0:00:00|TIDAK|-1798615|310002321|5|||
4964|DWI|0|110004305||Divisi Produksi|NONE|N13100454|No Project|BARANG JADI ELEKTRONIK/ELEKTRIK; BATTERY, UM-3 / AA, ABC|2241|BH|IDR|2619,38|16|41910,08|41910,08|28/08/2015 0:00:00|04/09/2015 0:00:00|130002853|210002699|SP|KOPERASI KARYAWAN  LEN|16|IDR|2500|40000|02/09/2015 0:00:00|09/09/2015 0:00:00|TIDAK|29/03/2016 0:00:00|TIDAK|-1798089,92|310002321|16|||
4965|DWI|0|110004305||Divisi Produksi|NONE|N13101412|No Project|BARANG JADI ELEKTRONIK/ELEKTRIK; BATTERY 1,5A , AAA, ABC|2241|BH|IDR|1378,05|16|22048,8|22048,8|28/08/2015 0:00:00|04/09/2015 0:00:00|130002853|210002699|SP|KOPERASI KARYAWAN  LEN|16|IDR|1250|20000|02/09/2015 0:00:00|09/09/2015 0:00:00|TIDAK|29/03/2016 0:00:00|TIDAK|-1817951,2|310002321|16|||
4966|DWI|0|110004305||Divisi Produksi|NONE|N19130196|No Project|TONER; TONER EPSON M1132 MFP, CE 285A|2241|PCS|IDR|920000|2|1840000|1840000|28/08/2015 0:00:00|04/09/2015 0:00:00|130002853|210002699|SP|KOPERASI KARYAWAN  LEN|2|IDR|920000|1840000|02/09/2015 0:00:00|09/09/2015 0:00:00|TIDAK|29/03/2016 0:00:00|TIDAK|0|310002321|2|||
4967|DWI|0|110004305||Divisi Produksi|NONE|N19100111|No Project|ISOLASI; L=2 INCH, BENING, PLASTIK , PANFIX|2241|ROL|IDR|29560|12|354720|354720|28/08/2015 0:00:00|04/09/2015 0:00:00|130002853|210002699|SP|KOPERASI KARYAWAN  LEN|12|IDR|28500|342000|02/09/2015 0:00:00|09/09/2015 0:00:00|TIDAK|29/03/2016 0:00:00|TIDAK|-1485280|310002321|12|||
4968|DADI|0|110004304||Divisi Keuangan & Akuntansi|NONE|N19100081|No Project|FILE ODNER; F4, (T=75 MM), HITAM  , PLASTIK , BANTEX|2241|BU|IDR|29560|1|29560|29560|28/08/2015 0:00:00|28/08/2015 0:00:00|130002854|0|||1||||||TIDAK||TIDAK||||||
4969|DADI|0|110004304||Divisi Keuangan & Akuntansi|NONE|N19100288|No Project|LEM; LEM PLASTIK, CAIRAN|2241|BU|IDR|19886|250|4971500|4971500|28/08/2015 0:00:00|28/08/2015 0:00:00|130002854|0|||250||||||TIDAK||TIDAK||||||
4970|DADI|0|110004304||Divisi Keuangan & Akuntansi|NONE|N19140067|No Project|KOP SURAT; KOP SURAT PT.LEN INDUSTRI (PERSERO), A4 HVS 80 GRAM, KERTAS|2241|RIM|IDR|161235|3|483705|483705|28/08/2015 0:00:00|28/08/2015 0:00:00|130002854|0|||3||||||TIDAK||TIDAK||||||
4971|DADI|0|110004304||Divisi Keuangan & Akuntansi|NONE|N19130181|No Project|CARTRIDGE PRINT; CATRIDGE PRINTER LASER - Q3690A|2241|UN|IDR|1725000|2|3450000|3450000|28/08/2015 0:00:00|28/08/2015 0:00:00|130002854|0|||2||||||TIDAK||TIDAK||||||
4972|DADI|0|110004304||Divisi Keuangan & Akuntansi|NONE|N19120019|No Project|KERTAS; HVS, 80 GRAM, A4, PUTIH, BOLA DUNIA|2241|RIM|IDR|42996|40|1719840|1719840|28/08/2015 0:00:00|28/08/2015 0:00:00|130002854|0|||40||||||TIDAK||TIDAK||||||
4973|DADI|0|110004304||Divisi Keuangan & Akuntansi|NONE|N17100097|No Project|BAHAN PENGEPAKAN; TALI RAPIA 1 KG|2241|ROL|IDR|24446|1|24446|24446|28/08/2015 0:00:00|28/08/2015 0:00:00|130002854|0|||1||||||TIDAK||TIDAK||||||
4974|DADI|0|110004304||Divisi Keuangan & Akuntansi|NONE|N19140001|No Project|AMPLOP; KABINET POLOS, 11X23 CM, PUTIH, KERTAS BERPEREKAT (JAYA)|2241|DUS|IDR|19886|2|39772|39772|28/08/2015 0:00:00|28/08/2015 0:00:00|130002854|0|||2||||||TIDAK||TIDAK||||||
4975|DADI|0|110004304||Divisi Keuangan & Akuntansi|NONE|N27110230|No Project|USB; FLASHDISK 16 GB,  KINGSTON|2241|BU|IDR|424436,3|3|1273309|1273309|28/08/2015 0:00:00|28/08/2015 0:00:00|130002854|0|||3||||||TIDAK||TIDAK||||||
4976|DWI|0|110004303||Divisi Produksi|NONE|N27110582|No Project|PROCESSOR; RASPBERRY PI 2	|B2200|UN|IDR|728659,5|2|1457319|1457319|28/08/2015 0:00:00|30/09/2015 0:00:00|130002977|210002819|SP|ANUGERAH PUTRA SEJATI, CV.|2|IDR|680000|1360000|03/10/2015 0:00:00|19/10/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|97319|341000111|2|||
4977|DWI|0|110004302||Divisi Produksi|35014MR121|10202322|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; LABEL MARKER VERTICAL, ZB8,QR : 2X(6-10) PHOENIX	|2134|PC|IDR|8436|40|337440|337440|28/08/2015 0:00:00|17/09/2015 0:00:00|130002896|210002742|PO|QUADREP MARKETING (S) Pte Ltd|40|USD|0|8|10/09/2015 0:00:00|30/11/2015 0:00:00|TIDAK|12/11/2015 0:00:00|TIDAK|337283|310002487|40|||
4978|DWI|0|110004302||Divisi Produksi|35014MR121|10202324|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; SKUN BULAT, AWG 22 â€“ 16, 1.5MM, D:6.4MM, W: 11.7MM 1502 COLOUR: RED, KSS|2134|PAC|IDR|28471,5|2|56943|56943|28/08/2015 0:00:00|17/09/2015 0:00:00|130002946|210002786|SP|LESTARI INTI UTAMA, PT|2|IDR|27550|55100|23/09/2015 0:00:00|02/10/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|1843|310002465|2|||
4979|DWI|0|110004302||Divisi Produksi|35014MR121|10202424|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; ISOLATING PLUGS; P-DI (PN:3036783)PHOENIX|2134|PCS|IDR|11072,25|2625|2,906466E+07|2,906466E+07|28/08/2015 0:00:00|17/09/2015 0:00:00|130002896|210002742|PO|QUADREP MARKETING (S) Pte Ltd|2625|USD|1|2021|10/09/2015 0:00:00|30/11/2015 0:00:00|TIDAK|12/11/2015 0:00:00|TIDAK|29064499|310002487|2625|||
4980|DWI|0|110004302||Divisi Produksi|35014MR121|11120983|RACK INTERLOCKING DAN NON INTERLOCKING 2014|KABEL/KAWAT; AWG 16   , M-ZN 1619, PUTIH, HABIA, NO. REFF. 573991619|2134|MTR|IDR|0,89|2000|1780|2,480594E+07|28/08/2015 0:00:00|17/09/2015 0:00:00|130002867|210002701|PO|Habia Cable Asia Ltd|2000|USD|0|1000|02/09/2015 0:00:00|02/09/2015 0:00:00|TIDAK|04/11/2015 0:00:00|TIDAK|780|310002444|2000|||
4981|DWI|0|110004302||Divisi Produksi|35014MR121|11121540|RACK INTERLOCKING DAN NON INTERLOCKING 2014|KABEL/KAWAT; HABIA M-ZN 1419 : WHITE REF: 573991419|2134|MTR|IDR|1|1000|1000|1,393592E+07|28/08/2015 0:00:00|17/09/2015 0:00:00|130002867|210002701|PO|Habia Cable Asia Ltd|1000|USD|1|800|02/09/2015 0:00:00|02/09/2015 0:00:00|TIDAK|04/11/2015 0:00:00|TIDAK|0|310002444|1000|||
4982|DWI|0|110004302||Divisi Produksi|35014MR121|13112421|RACK INTERLOCKING DAN NON INTERLOCKING 2014|BARANG JADI MEKANIK; CABLE DUCT 33 X 65, 1.7M, KSS|2134|BTG|IDR|80618|17|1370506|1370506|28/08/2015 0:00:00|17/09/2015 0:00:00|130002946|210002786|SP|LESTARI INTI UTAMA, PT|17|IDR|81700|1388900|23/09/2015 0:00:00|02/10/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|1315406|310002465|17|||
4983|DWI|0|110004302||Divisi Produksi|35014MR121|13114379|RACK INTERLOCKING DAN NON INTERLOCKING 2014|BRG JD MEKANIK; CABLE DUCT 65 X 65, 1,7M, KSS|2134|BTG|IDR|66000|110|7260000|7260000|28/08/2015 0:00:00|17/09/2015 0:00:00|130002946|210002786|SP|LESTARI INTI UTAMA, PT|110|IDR|97850|10763500|23/09/2015 0:00:00|02/10/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|7204900|310002465|110|||
4984|DWI|0|110004302||Divisi Produksi|35014MR121|13114380|RACK INTERLOCKING DAN NON INTERLOCKING 2014|BRG JD MEKANIK; CABLE DUCT 45 X 45, 1.7M, KSS|2134|BTG|IDR|65000|14|910000|910000|28/08/2015 0:00:00|17/09/2015 0:00:00|130002946|210002786|SP|LESTARI INTI UTAMA, PT|14|IDR|75050|1050700|23/09/2015 0:00:00|02/10/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|854900|310002465|14|||
4985|DWI|0|110004302||Divisi Produksi|35014MR121|10162389|RACK INTERLOCKING DAN NON INTERLOCKING 2014|CONNECTOR; TERMINAL; UT4 QUATTRO TG P/P; 3064030; PHOENIXCONTACT|2134|PCS|IDR|53779,5|1866|1,003525E+08|1,003525E+08|28/08/2015 0:00:00|17/09/2015 0:00:00|130002896|210002742|PO|QUADREP MARKETING (S) Pte Ltd|1866|USD|3|5299|10/09/2015 0:00:00|30/11/2015 0:00:00|TIDAK|12/11/2015 0:00:00|TIDAK|100352387|310002487|1866|||
4986|DWI|0|110004302||Divisi Produksi|35014MR121|10201246|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; HEATSRINK CABLE, THERMOPLASTIC, STANDARD, HITAM, 3MM|2134|MTR|IDR|2847,15|30|85414,5|85414,5|28/08/2015 0:00:00|17/09/2015 0:00:00|130003196|210003035|SP|TRITAMA BHAKTI, CV.|30|IDR|1800|54000|16/12/2015 0:00:00|23/12/2015 0:00:00|TIDAK|29/12/2015 0:00:00|TIDAK|31414,5|310002708|30|||
4987|DWI|0|110004302||Divisi Produksi|35014MR121|10202279|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; END COVER ; D-UT 2,5/4-QUATTRO; 3047170; PHOENIXCONTACT|2134|PCS|IDR|6010,65|30|180319,5|180319,5|28/08/2015 0:00:00|17/09/2015 0:00:00|130002896|210002742|PO|QUADREP MARKETING (S) Pte Ltd|30|USD|0|11|10/09/2015 0:00:00|30/11/2015 0:00:00|TIDAK|12/11/2015 0:00:00|TIDAK|180162,5|310002487|30|||
4988|DWI|0|110004302||Divisi Produksi|35014MR121|10202282|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; END COVER; TS-RTK-BEN; 0308029; PHOENIXCONTACT|2134|PCS|IDR|28471,5|178|5067927|5067927|28/08/2015 0:00:00|17/09/2015 0:00:00|130002896|210002742|PO|QUADREP MARKETING (S) Pte Ltd|178|USD|1|157|10/09/2015 0:00:00|30/11/2015 0:00:00|TIDAK|12/11/2015 0:00:00|TIDAK|5067770|310002487|178|||
4989|DWI|0|110004302||Divisi Produksi|35014MR121|10202289|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; FERRULES SINGLE 2.5MM2 AI 2,5-8 BU; PHOENIXCONTACT; 3200522	|2134|PAC|IDR|126540|7|885780|885780|28/08/2015 0:00:00|17/09/2015 0:00:00|130002896|210002742|PO|QUADREP MARKETING (S) Pte Ltd|7|USD|2|16|10/09/2015 0:00:00|30/11/2015 0:00:00|TIDAK|12/11/2015 0:00:00|TIDAK|885623|310002487|7|||
4990|DWI|0|110004302||Divisi Produksi|35014MR121|10202321|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; LABEL MARKER VERTICAL, ZB8, QR : 2X(1-5) PHOENIX|2134|PC|IDR|8436|29|244644|244644|28/08/2015 0:00:00|17/09/2015 0:00:00|130002896|210002742|PO|QUADREP MARKETING (S) Pte Ltd|29|USD|0|6|10/09/2015 0:00:00|30/11/2015 0:00:00|TIDAK|12/11/2015 0:00:00|TIDAK|244487|310002487|29|||
4991|DWI|0|110004302||Divisi Produksi|35014MR121|10202322|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; LABEL MARKER VERTICAL, ZB8,QR : 2X(6-10) PHOENIX	|2134|PC|EUR|8436|40|337440|337440|28/08/2015 0:00:00|17/09/2015 0:00:00|130002896|210002742|PO|QUADREP MARKETING (S) Pte Ltd|40|USD|0|8|10/09/2015 0:00:00|30/11/2015 0:00:00|TIDAK|12/11/2015 0:00:00|TIDAK|337283|310002487|40|||
4992|DWI|0|110004302||Divisi Produksi|35014MR121|10202324|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; SKUN BULAT, AWG 22 â€“ 16, 1.5MM, D:6.4MM, W: 11.7MM 1502 COLOUR: RED, KSS|2134|PAC|EUR|28471,5|2|56943|56943|28/08/2015 0:00:00|17/09/2015 0:00:00|130002946|210002786|SP|LESTARI INTI UTAMA, PT|2|IDR|27550|55100|23/09/2015 0:00:00|02/10/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|1843|310002465|2|||
4993|DWI|0|110004302||Divisi Produksi|35014MR121|10202424|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; ISOLATING PLUGS; P-DI (PN:3036783)PHOENIX|2134|PCS|EUR|11072,25|2625|2,906466E+07|2,906466E+07|28/08/2015 0:00:00|17/09/2015 0:00:00|130002896|210002742|PO|QUADREP MARKETING (S) Pte Ltd|2625|USD|1|2021|10/09/2015 0:00:00|30/11/2015 0:00:00|TIDAK|12/11/2015 0:00:00|TIDAK|29064499|310002487|2625|||
4994|DWI|0|110004302||Divisi Produksi|35014MR121|11120983|RACK INTERLOCKING DAN NON INTERLOCKING 2014|KABEL/KAWAT; AWG 16   , M-ZN 1619, PUTIH, HABIA, NO. REFF. 573991619|2134|MTR|EUR|0,89|2000|1780|2,480594E+07|28/08/2015 0:00:00|17/09/2015 0:00:00|130002867|210002701|PO|Habia Cable Asia Ltd|2000|USD|0|1000|02/09/2015 0:00:00|02/09/2015 0:00:00|TIDAK|04/11/2015 0:00:00|TIDAK|780|310002444|2000|||
4995|DWI|0|110004302||Divisi Produksi|35014MR121|11121540|RACK INTERLOCKING DAN NON INTERLOCKING 2014|KABEL/KAWAT; HABIA M-ZN 1419 : WHITE REF: 573991419|2134|MTR|EUR|1|1000|1000|1,393592E+07|28/08/2015 0:00:00|17/09/2015 0:00:00|130002867|210002701|PO|Habia Cable Asia Ltd|1000|USD|1|800|02/09/2015 0:00:00|02/09/2015 0:00:00|TIDAK|04/11/2015 0:00:00|TIDAK|0|310002444|1000|||
4996|DWI|0|110004302||Divisi Produksi|35014MR121|13112421|RACK INTERLOCKING DAN NON INTERLOCKING 2014|BARANG JADI MEKANIK; CABLE DUCT 33 X 65, 1.7M, KSS|2134|BTG|EUR|80618|17|1370506|1370506|28/08/2015 0:00:00|17/09/2015 0:00:00|130002946|210002786|SP|LESTARI INTI UTAMA, PT|17|IDR|81700|1388900|23/09/2015 0:00:00|02/10/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|1315406|310002465|17|||
4997|DWI|0|110004302||Divisi Produksi|35014MR121|13114379|RACK INTERLOCKING DAN NON INTERLOCKING 2014|BRG JD MEKANIK; CABLE DUCT 65 X 65, 1,7M, KSS|2134|BTG|EUR|66000|110|7260000|7260000|28/08/2015 0:00:00|17/09/2015 0:00:00|130002946|210002786|SP|LESTARI INTI UTAMA, PT|110|IDR|97850|10763500|23/09/2015 0:00:00|02/10/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|7204900|310002465|110|||
4998|DWI|0|110004302||Divisi Produksi|35014MR121|13114380|RACK INTERLOCKING DAN NON INTERLOCKING 2014|BRG JD MEKANIK; CABLE DUCT 45 X 45, 1.7M, KSS|2134|BTG|EUR|65000|14|910000|910000|28/08/2015 0:00:00|17/09/2015 0:00:00|130002946|210002786|SP|LESTARI INTI UTAMA, PT|14|IDR|75050|1050700|23/09/2015 0:00:00|02/10/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|854900|310002465|14|||
4999|DWI|0|110004302||Divisi Produksi|35014MR121|10162389|RACK INTERLOCKING DAN NON INTERLOCKING 2014|CONNECTOR; TERMINAL; UT4 QUATTRO TG P/P; 3064030; PHOENIXCONTACT|2134|PCS|EUR|53779,5|1866|1,003525E+08|1,003525E+08|28/08/2015 0:00:00|17/09/2015 0:00:00|130002896|210002742|PO|QUADREP MARKETING (S) Pte Ltd|1866|USD|3|5299|10/09/2015 0:00:00|30/11/2015 0:00:00|TIDAK|12/11/2015 0:00:00|TIDAK|100352387|310002487|1866|||
5000|DWI|0|110004302||Divisi Produksi|35014MR121|10201246|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; HEATSRINK CABLE, THERMOPLASTIC, STANDARD, HITAM, 3MM|2134|MTR|EUR|2847,15|30|85414,5|85414,5|28/08/2015 0:00:00|17/09/2015 0:00:00|130003196|210003035|SP|TRITAMA BHAKTI, CV.|30|IDR|1800|54000|16/12/2015 0:00:00|23/12/2015 0:00:00|TIDAK|29/12/2015 0:00:00|TIDAK|31414,5|310002708|30|||
5001|DWI|0|110004302||Divisi Produksi|35014MR121|10202279|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; END COVER ; D-UT 2,5/4-QUATTRO; 3047170; PHOENIXCONTACT|2134|PCS|EUR|6010,65|30|180319,5|180319,5|28/08/2015 0:00:00|17/09/2015 0:00:00|130002896|210002742|PO|QUADREP MARKETING (S) Pte Ltd|30|USD|0|11|10/09/2015 0:00:00|30/11/2015 0:00:00|TIDAK|12/11/2015 0:00:00|TIDAK|180162,5|310002487|30|||
5002|DWI|0|110004302||Divisi Produksi|35014MR121|10202282|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; END COVER; TS-RTK-BEN; 0308029; PHOENIXCONTACT|2134|PCS|EUR|28471,5|178|5067927|5067927|28/08/2015 0:00:00|17/09/2015 0:00:00|130002896|210002742|PO|QUADREP MARKETING (S) Pte Ltd|178|USD|1|157|10/09/2015 0:00:00|30/11/2015 0:00:00|TIDAK|12/11/2015 0:00:00|TIDAK|5067770|310002487|178|||
5003|DWI|0|110004302||Divisi Produksi|35014MR121|10202289|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; FERRULES SINGLE 2.5MM2 AI 2,5-8 BU; PHOENIXCONTACT; 3200522	|2134|PAC|EUR|126540|7|885780|885780|28/08/2015 0:00:00|17/09/2015 0:00:00|130002896|210002742|PO|QUADREP MARKETING (S) Pte Ltd|7|USD|2|16|10/09/2015 0:00:00|30/11/2015 0:00:00|TIDAK|12/11/2015 0:00:00|TIDAK|885623|310002487|7|||
5004|DWI|0|110004302||Divisi Produksi|35014MR121|10202321|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; LABEL MARKER VERTICAL, ZB8, QR : 2X(1-5) PHOENIX|2134|PC|EUR|8436|29|244644|244644|28/08/2015 0:00:00|17/09/2015 0:00:00|130002896|210002742|PO|QUADREP MARKETING (S) Pte Ltd|29|USD|0|6|10/09/2015 0:00:00|30/11/2015 0:00:00|TIDAK|12/11/2015 0:00:00|TIDAK|244487|310002487|29|||
5005|DWI|0|110004301||Divisi Produksi|35014MR121|13114379|RACK INTERLOCKING DAN NON INTERLOCKING 2014|BRG JD MEKANIK; CABLE DUCT 65 X 65, 1,7M, KSS|2134|BTG|IDR|66000|37|2442000|2442000|28/08/2015 0:00:00|28/09/2015 0:00:00|130002947|210002787|SP|LESTARI INTI UTAMA, PT|37|IDR|97850|3620450|23/09/2015 0:00:00|02/10/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-1178450|310002451|37|||
5006|DWI|0|110004300||Divisi Produksi|35015MR114|13113253|SINYAL LED 2015|BARANG JADI MEKANIK; FIXED TOP CAP (FINISHING)|2134|BU|IDR|520252|33|1,716832E+07|1,716832E+07|28/08/2015 0:00:00|28/09/2015 0:00:00|130002856|210002728|SP|AMALIA PRATAMA, CV|33|IDR|508000|16764000|08/09/2015 0:00:00|13/10/2015 0:00:00|TIDAK|14/04/2016 0:00:00|TIDAK|404316|310002384|33|||
5007|DWI|0|110004300||Divisi Produksi|35015MR114|13113271|SINYAL LED 2015|BARANG JADI MEKANIK; FIXED SPEED INDICATOR (ANGKA 3) MARKER, 355X355X3MM (STIKER FSI DAN BOARD)|2134|BU|IDR|247227|3|741681|741681|28/08/2015 0:00:00|28/09/2015 0:00:00|130002856|210002728|SP|AMALIA PRATAMA, CV|3|IDR|245000|735000|08/09/2015 0:00:00|13/10/2015 0:00:00|TIDAK|14/04/2016 0:00:00|TIDAK|-16022319|310002384|3|||
5008|DWI|0|110004299||Divisi Produksi|35015MR114|13112153|SINYAL LED 2015|BARANG JADI MEKANIK; TIANG BETON, TINGGI 9 METER, TYPE DPC 09 200|2134|BTG|IDR|2094000|38|7,9572E+07|7,9572E+07|28/08/2015 0:00:00|28/09/2015 0:00:00|130002887|210002732|SPK|WIJAYA KARYA, PT.|38|IDR|2000000|76000000|09/09/2015 0:00:00|27/11/2015 0:00:00|TIDAK|14/03/2016 0:00:00|TIDAK|3572000|341000196|38|||
5009|DWI|0|110004298||Divisi Produksi|35014MR121|N15104507|RACK INTERLOCKING DAN NON INTERLOCKING 2014|JS SUBKON; JASA PABRIKASI; LOCATION CASE ABS RACK SINGLE DOOR, FINISHED POWDER COATING|2151|UN|IDR|2,2E+07|8|1,76E+08|1,76E+08|28/08/2015 0:00:00|16/09/2015 0:00:00|130002857|210002754|SPK|LASER METAL MANDIRI, PT.|8|IDR|21000000|168000000|18/09/2015 0:00:00|23/10/2015 0:00:00|TIDAK|10/12/2015 0:00:00|TIDAK|8000000|341100202|8|||
5010|DWI|0|110004297||Divisi Produksi|35014MR121|12101675|RACK INTERLOCKING DAN NON INTERLOCKING 2014|BAHAN MEKANIK; PLAT STAINLESS STEEL SS304 FINISHED 2B TEBAL 2MM (4X8 FEET), BHS ACERINOX	|2134|LBR|IDR|2526015|79|1,995552E+08|1,995552E+08|28/08/2015 0:00:00|09/09/2015 0:00:00|130002859|210002706|SPK|ECOTECH, CV.|79|IDR|1750000|138250000|09/09/2015 0:00:00|18/09/2015 0:00:00|TIDAK|29/03/2016 0:00:00|TIDAK|61305184|310002325|79|||
5011|DADI|0|110004338||Divisi Keuangan & Akuntansi|NONE|N19100288|No Project|LEM; LEM PLASTIK, CAIRAN|2241|BU|IDR|19886|3|59658|59658|31/08/2015 0:00:00|31/08/2015 0:00:00|130002865|210002720|SP|KOPERASI KARYAWAN  LEN|3|IDR|19500|58500|07/09/2015 0:00:00|14/09/2015 0:00:00|TIDAK|29/03/2016 0:00:00|TIDAK|-9942|310002320|3|||
5012|DADI|0|110004338||Divisi Keuangan & Akuntansi|NONE|N19140067|No Project|KOP SURAT; KOP SURAT PT.LEN INDUSTRI (PERSERO), A4 HVS 80 GRAM, KERTAS|2241|RIM|IDR|161235|3|483705|483705|31/08/2015 0:00:00|31/08/2015 0:00:00|130002865|210002720|SP|KOPERASI KARYAWAN  LEN|3|IDR|150000|450000|07/09/2015 0:00:00|14/09/2015 0:00:00|TIDAK|29/03/2016 0:00:00|TIDAK|414105|310002320|3|||
